main-captions	MSRvid	2012test	0432	2.600	一只狗坐在商店的柜台前。	狗正站在柜台前。
main-captions	MSRvid	2012test	0433	3.200	有人用电钻在一块木头上钻一个洞。	一个人在一块木头上钻一个洞。
main-captions	MSRvid	2012test	0437	2.800	一个女人正在切一些蔬菜。	那个女人正在切大蒜。
main-captions	MSRvid	2012test	0438	4.600	一只徽章正在挖洞。	一只徽章正在挖土。
main-captions	MSRvid	2012test	0439	0.000	女人在湖上滑水。	一个人正在吹长笛。
main-captions	MSRvid	2012test	0440	0.250	一个女孩正在拉小提琴。	一个婴儿在笑，咯咯地笑。
main-captions	MSRvid	2012test	0441	3.923	一架直升飞机降落在直升机停机坪上。	一架直升飞机降落。
main-captions	MSRvid	2012test	0442	2.750	一个女人正在切鸡。	一个女人正在切肉。
main-captions	MSRvid	2012test	0443	0.000	一个女人正在切黄瓜。	一个人正在弹吉他。
main-captions	MSRvid	2012test	0444	3.000	一个女人在崇拜的人群面前骑着大象。	一个女人骑着大象。
main-captions	MSRvid	2012test	0445	3.800	一只小狗正沿着地板向后滑动。	小狗在向后推自己。
main-captions	MSRvid	2012test	0447	4.600	一个女人把蒜瓣分开。	一个女人正在把一头大蒜切成丁香。
main-captions	MSRvid	2012test	0448	2.600	一只狗正在看游泳池。	一只狗正沿着游泳池边走。
main-captions	MSRvid	2012test	0449	3.600	女人在玻璃杯里混合美容护理。	一个女人正在用勺子把奶油混合在玻璃杯里。
main-captions	MSRvid	2012test	0450	3.600	一个人正在画画。	一个人在画画。
main-captions	MSRvid	2012test	0455	1.000	一个女人正在摘西红柿。	一个女人正在把面糊倒进碗里。
main-captions	MSRvid	2012test	0456	2.750	一个男人正在看电脑显示器。	一个男人正在用笔记本电脑。
main-captions	MSRvid	2012test	0457	1.250	这个男孩正在骑三轮车。	一个女人正在骑水上摩托车。
main-captions	MSRvid	2012test	0458	2.750	两个人参加轮胎滚动比赛。	两个人在比赛中翻转拖拉机轮胎。
main-captions	MSRvid	2012test	0460	0.000	一个人在切肉。	骑机械公牛的人
main-captions	MSRvid	2012test	0461	0.000	一个人正在拉小提琴。	一个女人正在用缝纫机。
main-captions	MSRvid	2012test	0466	2.400	婴儿爬过门口。	一个婴儿正在爬过地板。
main-captions	MSRvid	2012test	0467	2.200	一个人在玩键盘。	一个人正在弹钢琴。
main-captions	MSRvid	2012test	0469	0.200	一个男人闻到两个披萨的味道。	女人在喂男人。
main-captions	MSRvid	2012test	0471	2.800	猴子拉着狗的尾巴。	猴子在动物园里戏弄狗。
main-captions	MSRvid	2012test	0472	4.000	一只狗躺在木地板上。	一只狗躺在地板上。
main-captions	MSRvid	2012test	0474	0.000	一个女人正在锅里煎东西。	一个人正在弹吉他。
main-captions	MSRvid	2012test	0476	5.000	一个人把调味调味调味调味调味水放进一碗水里。	那人把调味调味调味在碗里。
main-captions	MSRvid	2012test	0477	0.000	一位老年妇女正在往煎锅里倒油。	一个被绑在水里的人正在下水。
main-captions	MSRvid	2012test	0479	3.200	一个女人正在切洋葱。	女人把洋葱切成一半。
main-captions	MSRvid	2012test	0480	3.500	那个女人捡起袋鼠。	一个女人背着袋鼠。
main-captions	MSRvid	2012test	0481	1.750	狗咬着一个可以咬的。	狗打开一个食物。
main-captions	MSRvid	2012test	0482	1.250	一个女人正在去鱼。	一个人捉鱼。
main-captions	MSRvid	2012test	0483	0.833	一个人正在割草。	一个人正在捣毁混凝土。
main-captions	MSRvid	2012test	0484	0.000	一只猫正在看电视。	一个人正在休假。
main-captions	MSRvid	2012test	0485	3.750	这个男孩被困在狗舍的门上。	一个孩子被困在狗舍里。
main-captions	MSRvid	2012test	0486	2.750	人们跳进游泳池。	男人都掉进了游泳池里。
main-captions	MSRvid	2012test	0489	3.800	一个女人在水下游泳。	女人在游泳。
main-captions	MSRvid	2012test	0490	0.200	一个人正在弹吉他。	女人在跳舞。
main-captions	MSRvid	2012test	0492	3.400	一架飞机在空中飞行。	一架南非航空公司的飞机在蓝天上飞行。
main-captions	MSRvid	2012test	0493	1.400	一只熊从两只狗身上跑来。	熊在和狼战斗。
main-captions	MSRvid	2012test	0494	3.800	一个女人在漂浮的木筏上休息。	女人在内管里放松。
main-captions	MSRvid	2012test	0496	0.400	一个人死在手术室里。	男人在舞台上亲吻一个女人。
main-captions	MSRvid	2012test	0497	0.000	一个人拿着一片叶子。	一个女人正在看电视。
main-captions	MSRvid	2012test	0498	0.000	一个人在骑马。	一个女人正在切土豆。
main-captions	MSRvid	2012test	0499	0.000	一个女人正在切章鱼。	一个人正在弹吉他。
main-captions	MSRvid	2012test	0500	0.200	一个人正在打破水壶。	一个女人正在剥大蒜。
main-captions	MSRvid	2012test	0501	0.000	一个人正在弹吉他。	一个女人正在切菜。
main-captions	MSRvid	2012test	0502	0.000	一个女孩正在吃一个纸杯蛋糕。	一个人正在切黄瓜。
main-captions	MSRvid	2012test	0503	3.800	小女孩在草地上玩狗和球。	婴儿玩狗和球。
main-captions	MSRvid	2012test	0505	2.250	人们骑木筏和划桨。	四个人漂浮在木筏上。
main-captions	MSRvid	2012test	0508	2.400	那位女士切了一个土豆。	一个人正在切土豆。
main-captions	MSRvid	2012test	0510	3.200	导弹爆炸了。	一枚火箭爆炸了。
main-captions	MSRvid	2012test	0511	1.600	一只狗在雪地里玩。	狗在它面前的地毯上抓着一只苍蝇。
main-captions	MSRvid	2012test	0512	0.400	女人正在和其他女人跳舞。	一个女人正在切碎鸡肉。
main-captions	MSRvid	2012test	0513	0.000	一个男孩在推一辆面包车。	一个人正在切西红柿。
main-captions	MSRvid	2012test	0515	0.400	一个男孩正在做一些舞步。	一个男孩正在从投手那里倒东西。
main-captions	MSRvid	2012test	0516	0.600	一个女人正在打开一杯苏打水， 喝它。	一个女人骑着大象。
main-captions	MSRvid	2012test	0517	1.000	一个人正在组装扬声器部件。	一个人正在弹吉他。
main-captions	MSRvid	2012test	0519	4.600	狗沿着水池边走。	一只狗正沿着游泳池散步。
main-captions	MSRvid	2012test	0520	4.250	黄油被放进碗里。	一个人把黄油切成搅拌碗。
main-captions	MSRvid	2012test	0522	1.500	熊正在吃东西。	一个男人正在吃东西。
main-captions	MSRvid	2012test	0523	3.500	有人从马背上摔下来。	一个人被马撞倒了。
main-captions	MSRvid	2012test	0525	0.000	女人剥苹果皮。	一个男人骑着摩托车来驾驶小轮车。
main-captions	MSRvid	2012test	0526	0.000	一个人正在上数学课。	一个人正在冲洗牛排。
main-captions	MSRvid	2012test	0527	0.000	动物在水里玩耍。	两个男人在打乒乓球。
main-captions	MSRvid	2012test	0528	0.333	一个人骑着马，跳过障碍物。	一个人正在踢足球。
main-captions	MSRvid	2012test	0529	0.333	一个人正在用手做铅笔把戏。	一个人把胡萝卜分两半。
main-captions	MSRvid	2012test	0530	3.333	那个人点燃了摄像机。	一个人正在吹火把摄像机。
main-captions	MSRvid	2012test	0531	4.333	那人正在把磁带从盒子里切开。	一个人正在切开一个盒子。
main-captions	MSRvid	2012test	0534	0.800	一个人在河里钓鱼。	一个人在人行道上走着边唱歌。
main-captions	MSRvid	2012test	0535	0.200	一个人正在骑自行车。	一个女人在街上跳舞。
main-captions	MSRvid	2012test	0536	0.000	一个男人在做俯卧撑。	一个女人正在切一些章鱼。
main-captions	MSRvid	2012test	0537	0.000	一个人正在弹吉他。	一个女人正在切一些猪肉。
main-captions	MSRvid	2012test	0542	2.800	小男孩在唱歌和弹吉他。	一个婴儿正在弹吉他。
main-captions	MSRvid	2012test	0543	0.800	一个女人正在粉她的脸。	那个女人正在用手指敲打桌子。
main-captions	MSRvid	2012test	0546	0.000	一个女人正在剥土豆皮。	狮子在四处走动。
main-captions	MSRvid	2012test	0547	0.250	一个女人正在发射步枪。	一个人在表演特技。
main-captions	MSRvid	2012test	0552	0.500	女人把花环放在男人的肩膀上。	一个人把水倒在飞行员头上。
main-captions	MSRvid	2012test	0553	3.750	一位老妇人正在和一个男人握手。	一男一女握手。
main-captions	MSRvid	2012test	0555	1.750	那个女人正在滑雪。	一个女人正在湖上醒来。
main-captions	MSRvid	2012test	0556	2.667	树木在暴风雨中弯曲。	树木受到大风的吹袭。
main-captions	MSRvid	2012test	0558	0.400	一男一女正坐车。	一个女人正在炸虾。
main-captions	MSRvid	2012test	0559	0.000	一个人正在移动一个树肢。	那个女人正在拉小提琴。
main-captions	MSRvid	2012test	0561	1.000	一个人弹钢琴。	一个女人在拉小提琴。
main-captions	MSRvid	2012test	0562	0.800	一个人把油倒在技能上。	一个人正在切洋葱。
main-captions	MSRvid	2012test	0564	0.000	动物正在吃东西。	女人在跳舞。
main-captions	MSRvid	2012test	0566	4.000	那个女人正在遛狗。	一个女人在街上遛狗。
main-captions	MSRvid	2012test	0570	5.000	一群人在唱歌。	有些人在唱歌。
main-captions	MSRvid	2012test	0571	4.400	猫正在喝牛奶。	一只猫正在舔牛奶的碟子。
main-captions	MSRvid	2012test	0574	2.000	一个女孩正在做眼睑。	一个女人正在应用眼影。
main-captions	MSRvid	2012test	0576	2.800	两个人在打架	两个男人正在用一种武术来战斗。
main-captions	MSRvid	2012test	0581	2.500	军官对新兵吠叫。	一名军官正在和新兵谈话。
main-captions	MSRvid	2012test	0582	2.500	那人正在把鸡肉放进容器里。	一个人正在把食物放进一个盒子里。
main-captions	MSRvid	2012test	0583	2.250	一个人正在绑在速记机上。	那人用速记仪。
main-captions	MSRvid	2012test	0584	3.600	一个女人正在给一壶水加意大利面。	一个女人在做面条。
main-captions	MSRvid	2012test	0585	1.200	一个女人躺在岩石上的毯子上看书。	坐着的一个女人在唱歌，也弹着吉他。
main-captions	MSRvid	2012test	0586	0.200	两只小狗在玩耍。	有些人在踢足球。
main-captions	MSRvid	2012test	0587	1.000	一个人在田野上奔跑。	一个人爬上一根绳子。
main-captions	MSRvid	2012test	0588	0.400	一个男人在拥抱某人。	一个男人正在拍照。
main-captions	MSRvid	2012test	0589	2.800	有人把灌注进锅里。	一个人把蔬菜放进锅里。
main-captions	MSRvid	2012test	0591	0.000	一对夫妇正在散步。	有些人在锯锯。
main-captions	MSRvid	2012test	0593	3.000	一个人正在弹吉他。	那人弹吉他。
main-captions	MSRvid	2012test	0594	3.000	一个人在平底锅里加食物。	女人把米饭放进锅里。
main-captions	MSRvid	2012test	0595	2.800	一群企鹅在走路。	大量的企鹅正走向海洋。
main-captions	MSRvid	2012test	0596	0.000	一个人正在弹吉他。	有人在处理一个包子。
main-captions	MSRvid	2012test	0597	0.000	一只狗在蹦床上跳。	一个男孩正在弹吉他。
main-captions	MSRvid	2012test	0598	2.200	一个人正在厨房水槽上摇晃一个容器。	一个人正在清空一个塑料容器。
main-captions	MSRvid	2012test	0600	3.750	一个人正带着马走路。	一个人正领着一匹马在它停的架。
main-captions	MSRvid	2012test	0601	4.000	用剪刀剪纸。	一张纸正在被剪断。
main-captions	MSRvid	2012test	0603	3.500	一个人剥虾皮。	那位女士把虾剥了皮。
main-captions	MSRvid	2012test	0604	0.800	一个人正在弹吉他。	一个人试图读报纸。
main-captions	MSRvid	2012test	0605	0.800	在旅馆里铺床的男人。	一个人抱着一只动物。
main-captions	MSRvid	2012test	0608	1.750	狗拉着狗的尾巴，然后拉着他的腿。	一只猴子拉着狗的尾巴。
main-captions	MSRvid	2012test	0609	3.000	一个女人在碗里打两个鸡蛋。	一个人正在碗里混合原料。
main-captions	MSRvid	2012test	0612	0.000	一个人在外面跳绳。	一个女人正在切黄瓜。
main-captions	MSRvid	2012test	0613	0.000	一个人正在切一些洋葱。	仓鼠在唱歌。
main-captions	MSRvid	2012test	0614	0.000	一个女人抱着一只袋鼠。	戴帽子的男人唱一首歌。
main-captions	MSRvid	2012test	0616	3.800	足球运动员正在把球踢进球门。	一个足球运动员进了一球。
main-captions	MSRvid	2012test	0617	3.200	一个女人正在做饭。	一个女人正在把原料倒进煎锅里。
main-captions	MSRvid	2012test	0618	3.200	一个女人正在海滩上游泳。	一个女人在海浪中嬉戏。
main-captions	MSRvid	2012test	0619	0.800	一个人背着另一个人。	一个人用水管向另一个人喷水。
main-captions	MSRvid	2012test	0620	1.500	那个女人正在把糊状物放进盘子里。	一个女人正在从碗里拉出某种粘稠的果。
main-captions	MSRvid	2012test	0621	2.750	一个男人举起来谈论一件灰色的 You Tube T恤。	一个男人正在展示一件T恤。
main-captions	MSRvid	2012test	0623	3.750	有人把橄榄油倒进一碗番茄楔子里。	那人把油倒在番茄片上。
main-captions	MSRvid	2012test	0624	3.200	一个人正在弹吉他。	那人和一个朋友弹吉他。
main-captions	MSRvid	2012test	0625	0.800	有人在锅里煮奥克拉。	有人把橄榄油倒进一碗番茄楔子里。
main-captions	MSRvid	2012test	0626	0.000	一个人正在剥土豆皮。	一只猫正在舔一个小瓶子。
main-captions	MSRvid	2012test	0627	0.000	一只猫正跳进一个盒子里。	一个年轻人正在和一片叶子说话。
main-captions	MSRvid	2012test	0629	1.400	那个女人正在调味油。	一个女人正在把原料倒进碗里。
main-captions	MSRvid	2012test	0630	3.200	一只猫在沙发下面倒地滑行。	一只猫正在后面一件家具下面爬行。
main-captions	MSRvid	2012test	0631	2.200	女人跳舞，而男人玩键盘。	一个女人在舞台上跳舞。
main-captions	MSRvid	2012test	0632	2.533	厨师正在清理一碗汤。	一个人正在擦掉碗的边缘。
main-captions	MSRvid	2012test	0633	3.400	沙漠中正在爆炸。	核武器在沙漠中爆炸。
main-captions	MSRvid	2012test	0634	0.000	女人切一个柠檬。	一个男人正在对着麦克风说话。
main-captions	MSRvid	2012test	0635	0.800	一个超重的人正在跳绳。	一个年轻人在跳舞。
main-captions	MSRvid	2012test	0637	3.200	那位女士打碎了两个生鸡蛋。	那个女人正在把鸡蛋切成碗。
main-captions	MSRvid	2012test	0638	0.000	一个人用刀子磨铅笔。	一个女人在雨中跳舞。
main-captions	MSRvid	2012test	0639	0.000	塑料玩具漂浮在水中。	女士们正在表演舞蹈。
main-captions	MSRvid	2012test	0641	3.000	跟着鱼。	海龟正在捕猎鱼。
